fecha,hospital,provincia,nuevos_hospitalizados_planta,hospitalizados_planta,nuevos_hospitalizados_uci,hospitalizados_uci,porcentaje_ocupacion_uci,nuevas_altas,altas,nuevos_fallecimientos,fallecimientos,codigo_ine,posicion
2020-05-01,Todos,Málaga,0.0,1415.0,1.0,164.0,,109.0,1607.0,2.0,261,XXXX,
2020-05-01,Todos,Granada,10.0,1154.0,0.0,129.0,,108.0,1675.0,4.0,248,XXXX,
2020-05-01,Complejo Asistencial de Segovia,Segovia,1.0,79.0,0.0,6.0,,8.0,779.0,0.0,195,40004,"41.166667,-4.0"
2020-05-01,Hospital Santiago Apóstol,Burgos,0.0,13.0,0.0,0.0,,4.0,104.0,2.0,30,9059,"42.383333,-3.666667"
2020-05-01,Hospital de Medina del Campo,Valladolid,1.0,13.0,0.0,0.0,,4.0,90.0,0.0,21,47186,"41.583333,-4.666667"
2020-05-01,Hospital Santos Reyes,Burgos,1.0,7.0,0.0,0.0,,0.0,106.0,0.0,42,9059,"42.383333,-3.666667"
2020-05-01,Hospital El Bierzo,León,2.0,19.0,0.0,5.0,,4.0,253.0,1.0,68,24089,"42.666667,-6.0"
2020-05-01,Complejo Asistencial de Ávila,Ávila,1.0,35.0,0.0,5.0,,9.0,563.0,1.0,128,5019,"40.616092,-4.929031"
2020-05-01,Complejo Asistencial de Zamora,Zamora,4.0,46.0,0.0,10.0,,2.0,285.0,0.0,77,49275,"41.75,-6.0"
2020-05-01,Hospital Clínico Universitario de Valladolid,Valladolid,5.0,89.0,0.0,17.0,,15.0,645.0,3.0,167,47186,"41.583333,-4.666667"
2020-05-01,Complejo Asistencial Universitario de León,León,6.0,76.0,0.0,22.0,,18.0,1137.0,2.0,295,24089,"42.666667,-6.0"
2020-05-01,Complejo Asistencial Universitario de Burgos,Burgos,2.0,74.0,0.0,24.0,,16.0,587.0,3.0,123,9059,"42.383333,-3.666667"
2020-05-01,Hospital Universitario Río Hortega,Valladolid,8.0,38.0,0.0,29.0,,21.0,603.0,2.0,130,47186,"41.583333,-4.666667"
2020-05-01,Complejo Asistencial de Soria,Soria,1.0,44.0,0.0,12.0,,5.0,351.0,1.0,111,42173,"41.666667,-2.666667"
2020-05-02,Todos,Huelva,0.0,220.0,0.0,30.0,,2.0,212.0,0.0,43,XXXX,
2020-05-02,Todos,Málaga,0.0,1415.0,0.0,164.0,,5.0,1612.0,0.0,261,XXXX,
2020-05-02,Todos,Jaén,1.0,725.0,1.0,79.0,,23.0,675.0,0.0,162,XXXX,
2020-05-02,Complejo Asistencial de Zamora,Zamora,0.0,46.0,0.0,10.0,,0.0,285.0,0.0,77,49275,"41.75,-6.0"
2020-05-02,Todos,Granada,-2.0,1152.0,1.0,130.0,,25.0,1700.0,3.0,251,XXXX,
2020-05-02,Todos,Cádiz,1.0,546.0,0.0,78.0,,0.0,372.0,0.0,135,XXXX,
2020-05-02,Todos,Sevilla,0.0,1161.0,0.0,145.0,,15.0,1025.0,0.0,255,XXXX,
2020-05-02,Todos,Almería,0.0,208.0,0.0,37.0,,6.0,349.0,0.0,49,XXXX,
2020-05-02,Todos,Córdoba,-1.0,534.0,-1.0,73.0,,0.0,952.0,0.0,100,XXXX,
2020-05-02,Complejo Asistencial Universitario de León,León,4.0,74.0,0.0,21.0,,6.0,1143.0,3.0,298,24089,"42.666667,-6.0"
2020-05-02,Hospital Universitario Río Hortega,Valladolid,4.0,38.0,0.0,29.0,,0.0,603.0,1.0,131,47186,"41.583333,-4.666667"
2020-05-02,Complejo Asistencial Universitario de Burgos,Burgos,2.0,70.0,1.0,25.0,,5.0,592.0,1.0,124,9059,"42.383333,-3.666667"
2020-05-02,Hospital Santos Reyes,Burgos,0.0,7.0,0.0,0.0,,0.0,106.0,0.0,42,9059,"42.383333,-3.666667"
2020-05-02,Hospital Santiago Apóstol,Burgos,2.0,13.0,0.0,0.0,,2.0,106.0,1.0,31,9059,"42.383333,-3.666667"
2020-05-02,Complejo Asistencial Universitario de Salamanca,Salamanca,4.0,142.0,0.0,28.0,,6.0,1027.0,2.0,329,37274,"40.833333,-6.0"
2020-05-02,Complejo Asistencial de Segovia,Segovia,0.0,74.0,0.0,6.0,,9.0,788.0,0.0,195,40004,"41.166667,-4.0"
2020-05-02,Hospital Clínico Universitario de Valladolid,Valladolid,0.0,87.0,1.0,18.0,,2.0,647.0,1.0,168,47186,"41.583333,-4.666667"
2020-05-02,Hospital de Medina del Campo,Valladolid,3.0,14.0,0.0,0.0,,1.0,91.0,1.0,22,47186,"41.583333,-4.666667"
2020-05-02,Complejo Asistencial de Ávila,Ávila,1.0,33.0,0.0,5.0,,7.0,570.0,1.0,129,5019,"40.616092,-4.929031"
2020-05-02,Hospital El Bierzo,León,1.0,18.0,0.0,5.0,,2.0,255.0,0.0,68,24089,"42.666667,-6.0"
2020-05-02,Complejo Asistencial Universitario de Palencia,Palencia,1.0,37.0,0.0,13.0,,1.0,290.0,0.0,74,34120,"42.432128,-4.520647"
2020-05-02,Complejo Asistencial de Soria,Soria,0.0,43.0,0.0,12.0,,2.0,353.0,1.0,112,42173,"41.666667,-2.666667"
2020-05-03,Complejo Asistencial de Zamora,Zamora,0.0,45.0,0.0,9.0,,0.0,285.0,1.0,78,49275,"41.75,-6.0"
2020-05-03,Hospital Clínico Universitario de Valladolid,Valladolid,1.0,88.0,0.0,15.0,,4.0,651.0,4.0,172,47186,"41.583333,-4.666667"
2020-05-03,Hospital Universitario Río Hortega,Valladolid,10.0,46.0,0.0,29.0,,5.0,608.0,1.0,132,47186,"41.583333,-4.666667"
2020-05-03,Complejo Asistencial de Segovia,Segovia,3.0,70.0,0.0,6.0,,8.0,796.0,0.0,195,40004,"41.166667,-4.0"
2020-05-03,Complejo Asistencial Universitario de Salamanca,Salamanca,3.0,131.0,1.0,27.0,,13.0,1040.0,5.0,334,37274,"40.833333,-6.0"
2020-05-03,Complejo Asistencial Universitario de Burgos,Burgos,1.0,67.0,0.0,25.0,,3.0,595.0,0.0,124,9059,"42.383333,-3.666667"
2020-05-03,Complejo Asistencial Universitario de León,León,2.0,72.0,0.0,21.0,,9.0,1152.0,6.0,304,24089,"42.666667,-6.0"
2020-05-03,Complejo Asistencial de Soria,Soria,1.0,43.0,0.0,12.0,,2.0,355.0,1.0,113,42173,"41.666667,-2.666667"
2020-05-03,Hospital Santos Reyes,Burgos,0.0,7.0,0.0,0.0,,0.0,106.0,0.0,42,9059,"42.383333,-3.666667"
2020-05-03,Hospital Santiago Apóstol,Burgos,1.0,15.0,0.0,0.0,,0.0,106.0,0.0,31,9059,"42.383333,-3.666667"
2020-05-03,Complejo Asistencial Universitario de Palencia,Palencia,1.0,39.0,0.0,13.0,,0.0,290.0,0.0,74,34120,"42.432128,-4.520647"
2020-05-03,Hospital El Bierzo,León,0.0,18.0,0.0,5.0,,0.0,255.0,0.0,68,24089,"42.666667,-6.0"
2020-05-03,Complejo Asistencial de Ávila,Ávila,3.0,33.0,0.0,5.0,,0.0,570.0,0.0,129,5019,"40.616092,-4.929031"
2020-05-03,Hospital de Medina del Campo,Valladolid,0.0,15.0,0.0,0.0,,0.0,91.0,0.0,22,47186,"41.583333,-4.666667"
2020-05-03,Todos,Sevilla,1.0,1162.0,1.0,146.0,,20.0,1045.0,3.0,258,XXXX,
2020-05-03,Todos,Almería,0.0,208.0,0.0,37.0,,0.0,349.0,0.0,49,XXXX,
2020-05-03,Todos,Cádiz,0.0,546.0,0.0,78.0,,1.0,373.0,0.0,135,XXXX,
2020-05-03,Todos,Córdoba,0.0,534.0,0.0,73.0,,0.0,952.0,1.0,101,XXXX,
2020-05-03,Todos,Málaga,1.0,1416.0,0.0,164.0,,24.0,1636.0,0.0,261,XXXX,
2020-05-03,Todos,Granada,3.0,1155.0,0.0,130.0,,58.0,1758.0,3.0,254,XXXX,
2020-05-03,Todos,Jaén,7.0,732.0,1.0,80.0,,14.0,689.0,0.0,162,XXXX,
2020-05-03,Todos,Huelva,0.0,220.0,0.0,30.0,,7.0,219.0,0.0,43,XXXX,
2020-05-04,Hospital El Bierzo,León,0.0,13.0,0.0,5.0,,2.0,257.0,1.0,69,24089,"42.666667,-6.0"
2020-05-04,Todos,Cádiz,2.0,548.0,0.0,78.0,,6.0,379.0,1.0,136,XXXX,
2020-05-04,Hospital Santos Reyes,Burgos,0.0,5.0,0.0,0.0,,1.0,107.0,1.0,43,9059,"42.383333,-3.666667"
2020-05-04,Complejo Asistencial Universitario de Burgos,Burgos,3.0,68.0,0.0,25.0,,2.0,597.0,2.0,126,9059,"42.383333,-3.666667"
2020-05-04,Todos,Granada,1.0,1156.0,0.0,130.0,,171.0,1929.0,1.0,255,XXXX,
2020-05-04,Complejo Asistencial de Segovia,Segovia,2.0,71.0,0.0,6.0,,1.0,797.0,0.0,195,40004,"41.166667,-4.0"
2020-05-04,Todos,Córdoba,3.0,537.0,0.0,73.0,,0.0,952.0,1.0,102,XXXX,
2020-05-04,Todos,Huelva,0.0,220.0,0.0,30.0,,0.0,219.0,0.0,43,XXXX,
2020-05-04,Complejo Asistencial de Ávila,Ávila,2.0,34.0,0.0,5.0,,0.0,570.0,0.0,129,5019,"40.616092,-4.929031"
2020-05-04,Complejo Asistencial Universitario de Palencia,Palencia,1.0,39.0,0.0,13.0,,1.0,291.0,0.0,74,34120,"42.432128,-4.520647"
2020-05-04,Complejo Asistencial Universitario de León,León,1.0,75.0,0.0,21.0,,9.0,1161.0,4.0,308,24089,"42.666667,-6.0"
2020-05-04,Hospital Universitario Río Hortega,Valladolid,6.0,35.0,1.0,28.0,,7.0,615.0,4.0,136,47186,"41.583333,-4.666667"
2020-05-04,Todos,Jaén,2.0,734.0,0.0,80.0,,23.0,712.0,0.0,162,XXXX,
2020-05-04,Todos,Málaga,1.0,1417.0,0.0,164.0,,1.0,1637.0,0.0,261,XXXX,
2020-05-04,Complejo Asistencial de Soria,Soria,0.0,46.0,0.0,12.0,,0.0,355.0,0.0,113,42173,"41.666667,-2.666667"
2020-05-04,Todos,Sevilla,1.0,1163.0,0.0,146.0,,8.0,1053.0,1.0,259,XXXX,
2020-05-04,Todos,Almería,0.0,208.0,0.0,37.0,,0.0,349.0,0.0,49,XXXX,
2020-05-04,Hospital de Medina del Campo,Valladolid,3.0,17.0,0.0,0.0,,0.0,91.0,0.0,22,47186,"41.583333,-4.666667"
2020-05-04,Hospital Santiago Apóstol,Burgos,0.0,15.0,0.0,0.0,,0.0,106.0,0.0,31,9059,"42.383333,-3.666667"
2020-05-04,Hospital Clínico Universitario de Valladolid,Valladolid,1.0,90.0,0.0,13.0,,1.0,652.0,1.0,173,47186,"41.583333,-4.666667"
2020-05-04,Complejo Asistencial Universitario de Salamanca,Salamanca,6.0,127.0,1.0,26.0,,10.0,1050.0,1.0,335,37274,"40.833333,-6.0"
2020-05-04,Complejo Asistencial de Zamora,Zamora,2.0,46.0,1.0,10.0,,1.0,286.0,0.0,78,49275,"41.75,-6.0"
2020-05-05,Complejo Asistencial de Ávila,Ávila,1.0,34.0,0.0,5.0,,9.0,579.0,0.0,129,5019,"40.616092,-4.929031"
2020-05-05,Hospital Santiago Apóstol,Burgos,0.0,13.0,0.0,0.0,,4.0,110.0,1.0,32,9059,"42.383333,-3.666667"
2020-05-05,Complejo Asistencial de Segovia,Segovia,2.0,74.0,0.0,7.0,,5.0,802.0,0.0,195,40004,"41.166667,-4.0"
2020-05-05,Hospital de Medina del Campo,Valladolid,3.0,18.0,0.0,0.0,,3.0,94.0,0.0,22,47186,"41.583333,-4.666667"
2020-05-05,Complejo Asistencial Universitario de Burgos,Burgos,1.0,63.0,0.0,24.0,,7.0,604.0,0.0,126,9059,"42.383333,-3.666667"
2020-05-05,Complejo Asistencial Universitario de León,León,4.0,82.0,0.0,20.0,,23.0,1184.0,5.0,313,24089,"42.666667,-6.0"
2020-05-05,Hospital El Bierzo,León,0.0,10.0,0.0,5.0,,3.0,260.0,0.0,69,24089,"42.666667,-6.0"
2020-05-05,Complejo Asistencial Universitario de Salamanca,Salamanca,9.0,121.0,0.0,25.0,,14.0,1064.0,3.0,338,37274,"40.833333,-6.0"
2020-05-05,Complejo Asistencial de Soria,Soria,0.0,41.0,0.0,11.0,,5.0,360.0,2.0,115,42173,"41.666667,-2.666667"
2020-05-05,Hospital Santos Reyes,Burgos,1.0,6.0,0.0,0.0,,0.0,107.0,0.0,43,9059,"42.383333,-3.666667"
2020-05-05,Complejo Asistencial de Zamora,Zamora,1.0,45.0,0.0,8.0,,2.0,288.0,0.0,78,49275,"41.75,-6.0"
2020-05-05,Hospital Universitario Río Hortega,Valladolid,10.0,46.0,1.0,26.0,,9.0,624.0,2.0,138,47186,"41.583333,-4.666667"
2020-05-05,Complejo Asistencial Universitario de Palencia,Palencia,0.0,31.0,0.0,12.0,,8.0,299.0,2.0,76,34120,"42.432128,-4.520647"
2020-05-05,Hospital Clínico Universitario de Valladolid,Valladolid,5.0,88.0,0.0,11.0,,9.0,661.0,0.0,173,47186,"41.583333,-4.666667"
2020-05-05,Todos,Cádiz,9.0,557.0,0.0,78.0,,13.0,392.0,2.0,138,XXXX,
2020-05-05,Todos,Córdoba,1.0,538.0,0.0,73.0,,8.0,960.0,0.0,102,XXXX,
2020-05-05,Todos,Granada,3.0,1159.0,1.0,131.0,,77.0,2006.0,6.0,261,XXXX,
2020-05-05,Todos,Málaga,12.0,1429.0,1.0,165.0,,70.0,1707.0,2.0,263,XXXX,
2020-05-05,Todos,Jaén,0.0,734.0,0.0,80.0,,222.0,934.0,2.0,164,XXXX,
2020-05-05,Todos,Huelva,0.0,220.0,0.0,30.0,,7.0,226.0,1.0,44,XXXX,
2020-05-05,Todos,Sevilla,4.0,1167.0,0.0,146.0,,48.0,1101.0,1.0,260,XXXX,
2020-05-05,Todos,Almería,0.0,208.0,0.0,37.0,,4.0,353.0,0.0,49,XXXX,
2020-05-06,Complejo Asistencial de Segovia,Segovia,1.0,68.0,0.0,8.0,,11.0,813.0,0.0,195,40004,"41.166667,-4.0"
2020-05-06,Complejo Asistencial de Soria,Soria,0.0,36.0,0.0,10.0,,5.0,365.0,1.0,116,42173,"41.666667,-2.666667"
2020-05-06,Hospital Universitario Río Hortega,Valladolid,12.0,41.0,0.0,24.0,,18.0,642.0,4.0,142,47186,"41.583333,-4.666667"
2020-05-06,Complejo Asistencial Universitario de Palencia,Palencia,2.0,31.0,0.0,11.0,,3.0,302.0,0.0,76,34120,"42.432128,-4.520647"
2020-05-06,Hospital Clínico Universitario de Valladolid,Valladolid,1.0,76.0,1.0,12.0,,11.0,672.0,2.0,175,47186,"41.583333,-4.666667"
2020-05-06,Hospital de Medina del Campo,Valladolid,2.0,18.0,0.0,0.0,,2.0,96.0,0.0,22,47186,"41.583333,-4.666667"
2020-05-06,Complejo Asistencial de Zamora,Zamora,1.0,35.0,0.0,7.0,,11.0,299.0,3.0,81,49275,"41.75,-6.0"
2020-05-06,Complejo Asistencial Universitario de Burgos,Burgos,2.0,55.0,0.0,23.0,,10.0,614.0,0.0,126,9059,"42.383333,-3.666667"
2020-05-06,Hospital El Bierzo,León,1.0,14.0,0.0,4.0,,3.0,263.0,0.0,69,24089,"42.666667,-6.0"
2020-05-06,Complejo Asistencial Universitario de León,León,4.0,74.0,0.0,18.0,,20.0,1204.0,6.0,319,24089,"42.666667,-6.0"
2020-05-06,Complejo Asistencial Universitario de Salamanca,Salamanca,6.0,111.0,2.0,25.0,,11.0,1075.0,1.0,339,37274,"40.833333,-6.0"
2020-05-06,Todos,Cádiz,0.0,557.0,0.0,78.0,,8.0,400.0,0.0,138,XXXX,
2020-05-06,Todos,Almería,1.0,209.0,0.0,37.0,,14.0,367.0,0.0,49,XXXX,
2020-05-06,Todos,Córdoba,2.0,540.0,0.0,73.0,,67.0,1027.0,1.0,103,XXXX,
2020-05-06,Todos,Granada,5.0,1164.0,2.0,133.0,,66.0,2072.0,9.0,270,XXXX,
2020-05-06,Todos,Huelva,0.0,220.0,0.0,30.0,,10.0,236.0,0.0,44,XXXX,
2020-05-06,Todos,Jaén,3.0,737.0,2.0,82.0,,28.0,962.0,0.0,164,XXXX,
2020-05-06,Todos,Málaga,3.0,1432.0,0.0,165.0,,45.0,1752.0,1.0,264,XXXX,
2020-05-06,Todos,Sevilla,1.0,1168.0,0.0,146.0,,159.0,1260.0,2.0,262,XXXX,
2020-05-06,Hospital Santos Reyes,Burgos,0.0,6.0,0.0,0.0,,0.0,107.0,0.0,43,9059,"42.383333,-3.666667"
2020-05-06,Complejo Asistencial de Ávila,Ávila,0.0,34.0,0.0,7.0,,6.0,585.0,0.0,129,5019,"40.616092,-4.929031"
2020-05-06,Hospital Santiago Apóstol,Burgos,0.0,11.0,0.0,0.0,,2.0,112.0,0.0,32,9059,"42.383333,-3.666667"
2020-05-07,Hospital Santos Reyes,Burgos,1.0,6.0,0.0,0.0,,1.0,108.0,0.0,43,9059,"42.383333,-3.666667"
2020-05-07,Todos,Granada,2.0,1166.0,-1.0,132.0,,54.0,2126.0,1.0,271,XXXX,
2020-05-07,Todos,Málaga,6.0,1438.0,0.0,165.0,,59.0,1811.0,2.0,266,XXXX,
2020-05-07,Todos,Jaén,-4.0,733.0,-1.0,81.0,,39.0,1001.0,0.0,164,XXXX,
2020-05-07,Todos,Huelva,-1.0,219.0,0.0,30.0,,39.0,275.0,1.0,45,XXXX,
2020-05-07,Todos,Sevilla,5.0,1173.0,0.0,146.0,,81.0,1341.0,2.0,264,XXXX,
2020-05-07,Todos,Córdoba,0.0,540.0,0.0,73.0,,66.0,1093.0,1.0,104,XXXX,
2020-05-07,Todos,Cádiz,2.0,559.0,0.0,78.0,,12.0,412.0,0.0,138,XXXX,
2020-05-07,Todos,Almería,1.0,210.0,0.0,37.0,,9.0,376.0,0.0,49,XXXX,
2020-05-07,Complejo Asistencial de Zamora,Zamora,1.0,35.0,0.0,7.0,,1.0,300.0,0.0,81,49275,"41.75,-6.0"
2020-05-07,Complejo Asistencial de Ávila,Ávila,0.0,32.0,0.0,6.0,,8.0,593.0,2.0,131,5019,"40.616092,-4.929031"
2020-05-07,Hospital El Bierzo,León,0.0,10.0,0.0,4.0,,3.0,266.0,1.0,70,24089,"42.666667,-6.0"
2020-05-07,Complejo Asistencial Universitario de Palencia,Palencia,1.0,31.0,0.0,11.0,,1.0,303.0,1.0,77,34120,"42.432128,-4.520647"
2020-05-07,Hospital de Medina del Campo,Valladolid,3.0,13.0,0.0,0.0,,3.0,99.0,1.0,23,47186,"41.583333,-4.666667"
2020-05-07,Complejo Asistencial de Soria,Soria,0.0,36.0,0.0,9.0,,2.0,367.0,0.0,116,42173,"41.666667,-2.666667"
2020-05-07,Complejo Asistencial de Segovia,Segovia,0.0,67.0,0.0,6.0,,7.0,820.0,1.0,196,40004,"41.166667,-4.0"
2020-05-07,Complejo Asistencial Universitario de León,León,2.0,72.0,0.0,16.0,,14.0,1218.0,1.0,320,24089,"42.666667,-6.0"
2020-05-07,Hospital Santiago Apóstol,Burgos,0.0,9.0,0.0,0.0,,2.0,114.0,0.0,32,9059,"42.383333,-3.666667"
2020-05-07,Complejo Asistencial Universitario de Salamanca,Salamanca,8.0,106.0,2.0,26.0,,14.0,1089.0,3.0,342,37274,"40.833333,-6.0"
2020-05-07,Hospital Clínico Universitario de Valladolid,Valladolid,1.0,73.0,0.0,11.0,,9.0,681.0,1.0,176,47186,"41.583333,-4.666667"
2020-05-07,Complejo Asistencial Universitario de Burgos,Burgos,2.0,53.0,0.0,21.0,,8.0,622.0,1.0,127,9059,"42.383333,-3.666667"
2020-05-07,Hospital Universitario Río Hortega,Valladolid,0.0,40.0,0.0,23.0,,9.0,651.0,0.0,142,47186,"41.583333,-4.666667"
2020-05-08,Todos,Cádiz,6.0,565.0,1.0,79.0,,37.0,449.0,3.0,141,XXXX,
2020-05-08,Todos,Córdoba,1.0,541.0,0.0,73.0,,12.0,1105.0,0.0,104,XXXX,
2020-05-08,Todos,Granada,5.0,1171.0,0.0,132.0,,75.0,2201.0,2.0,273,XXXX,
2020-05-08,Todos,Huelva,0.0,219.0,0.0,30.0,,21.0,296.0,1.0,46,XXXX,
2020-05-08,Todos,Jaén,9.0,742.0,1.0,82.0,,38.0,1039.0,2.0,166,XXXX,
2020-05-08,Todos,Málaga,2.0,1440.0,0.0,165.0,,73.0,1884.0,4.0,270,XXXX,
2020-05-08,Todos,Sevilla,8.0,1181.0,0.0,146.0,,73.0,1414.0,4.0,268,XXXX,
2020-05-08,Todos,Almería,0.0,210.0,1.0,38.0,,15.0,391.0,0.0,49,XXXX,
2020-05-08,Hospital Universitario Río Hortega,Valladolid,5.0,38.0,1.0,21.0,,13.0,664.0,0.0,142,47186,"41.583333,-4.666667"
2020-05-08,Hospital de Medina del Campo,Valladolid,2.0,14.0,0.0,0.0,,3.0,102.0,1.0,24,47186,"41.583333,-4.666667"
2020-05-08,Hospital Clínico Universitario de Valladolid,Valladolid,2.0,68.0,1.0,13.0,,5.0,686.0,0.0,176,47186,"41.583333,-4.666667"
2020-05-08,Complejo Asistencial de Soria,Soria,0.0,33.0,0.0,8.0,,2.0,369.0,1.0,117,42173,"41.666667,-2.666667"
2020-05-08,Complejo Asistencial Universitario de Salamanca,Salamanca,5.0,95.0,0.0,24.0,,13.0,1102.0,2.0,344,37274,"40.833333,-6.0"
2020-05-08,Hospital El Bierzo,León,1.0,10.0,0.0,4.0,,1.0,267.0,0.0,70,24089,"42.666667,-6.0"
2020-05-08,Hospital Santos Reyes,Burgos,0.0,5.0,0.0,0.0,,0.0,108.0,0.0,43,9059,"42.383333,-3.666667"
2020-05-08,Complejo Asistencial de Segovia,Segovia,1.0,59.0,0.0,7.0,,8.0,828.0,2.0,198,40004,"41.166667,-4.0"
2020-05-08,Complejo Asistencial Universitario de Palencia,Palencia,1.0,25.0,1.0,11.0,,7.0,310.0,1.0,78,34120,"42.432128,-4.520647"
2020-05-08,Complejo Asistencial Universitario de León,León,5.0,66.0,0.0,16.0,,17.0,1235.0,1.0,321,24089,"42.666667,-6.0"
2020-05-08,Hospital Santiago Apóstol,Burgos,1.0,10.0,0.0,0.0,,0.0,114.0,0.0,32,9059,"42.383333,-3.666667"
2020-05-08,Complejo Asistencial de Ávila,Ávila,0.0,26.0,0.0,6.0,,3.0,596.0,0.0,131,5019,"40.616092,-4.929031"
2020-05-08,Complejo Asistencial de Zamora,Zamora,3.0,35.0,0.0,7.0,,3.0,303.0,0.0,81,49275,"41.75,-6.0"
2020-05-08,Complejo Asistencial Universitario de Burgos,Burgos,2.0,47.0,0.0,20.0,,11.0,633.0,1.0,128,9059,"42.383333,-3.666667"
2020-05-09,Todos,Málaga,5.0,1445.0,0.0,165.0,,58.0,1942.0,1.0,271,XXXX,
2020-05-09,Todos,Jaén,1.0,743.0,-1.0,81.0,,3.0,1042.0,-1.0,165,XXXX,
2020-05-09,Todos,Huelva,0.0,219.0,0.0,30.0,,7.0,303.0,1.0,47,XXXX,
2020-05-09,Todos,Granada,2.0,1173.0,0.0,132.0,,68.0,2269.0,0.0,273,XXXX,
2020-05-09,Todos,Córdoba,1.0,542.0,0.0,73.0,,38.0,1143.0,0.0,104,XXXX,
2020-05-09,Todos,Cádiz,1.0,566.0,0.0,79.0,,20.0,469.0,1.0,142,XXXX,
2020-05-09,Todos,Almería,1.0,211.0,0.0,38.0,,12.0,403.0,1.0,50,XXXX,
2020-05-09,Todos,Sevilla,0.0,1181.0,0.0,146.0,,35.0,1449.0,0.0,268,XXXX,
2020-05-09,Complejo Asistencial de Zamora,Zamora,0.0,31.0,0.0,7.0,,3.0,306.0,1.0,82,49275,"41.75,-6.0"
2020-05-09,Complejo Asistencial de Ávila,Ávila,0.0,25.0,0.0,6.0,,6.0,602.0,0.0,131,5019,"40.616092,-4.929031"
2020-05-09,Complejo Asistencial Universitario de Burgos,Burgos,0.0,40.0,0.0,19.0,,8.0,641.0,1.0,129,9059,"42.383333,-3.666667"
2020-05-09,Complejo Asistencial Universitario de León,León,3.0,54.0,0.0,15.0,,23.0,1258.0,1.0,322,24089,"42.666667,-6.0"
2020-05-09,Complejo Asistencial Universitario de Salamanca,Salamanca,11.0,101.0,0.0,19.0,,17.0,1119.0,2.0,346,37274,"40.833333,-6.0"
2020-05-09,Hospital de Medina del Campo,Valladolid,0.0,15.0,0.0,0.0,,3.0,105.0,0.0,24,47186,"41.583333,-4.666667"
2020-05-09,Hospital El Bierzo,León,0.0,7.0,0.0,4.0,,3.0,270.0,0.0,70,24089,"42.666667,-6.0"
2020-05-09,Hospital Santiago Apóstol,Burgos,1.0,8.0,0.0,0.0,,3.0,117.0,0.0,32,9059,"42.383333,-3.666667"
2020-05-09,Hospital Universitario Río Hortega,Valladolid,5.0,38.0,0.0,19.0,,12.0,676.0,2.0,144,47186,"41.583333,-4.666667"
2020-05-09,Hospital Santos Reyes,Burgos,0.0,5.0,0.0,0.0,,0.0,108.0,0.0,43,9059,"42.383333,-3.666667"
2020-05-09,Complejo Asistencial de Segovia,Segovia,0.0,57.0,0.0,6.0,,5.0,833.0,0.0,198,40004,"41.166667,-4.0"
2020-05-09,Complejo Asistencial de Soria,Soria,0.0,29.0,0.0,8.0,,11.0,380.0,1.0,118,42173,"41.666667,-2.666667"
2020-05-09,Hospital Clínico Universitario de Valladolid,Valladolid,6.0,61.0,0.0,12.0,,13.0,699.0,2.0,178,47186,"41.583333,-4.666667"
2020-05-09,Complejo Asistencial Universitario de Palencia,Palencia,2.0,22.0,0.0,10.0,,5.0,315.0,2.0,80,34120,"42.432128,-4.520647"
2020-05-10,Complejo Asistencial de Ávila,Ávila,1.0,25.0,0.0,6.0,,0.0,602.0,0.0,131,5019,"40.616092,-4.929031"
2020-05-10,Todos,Cádiz,1.0,567.0,0.0,79.0,,3.0,472.0,0.0,142,XXXX,
2020-05-10,Todos,Córdoba,2.0,544.0,0.0,73.0,,5.0,1148.0,0.0,104,XXXX,
2020-05-10,Todos,Huelva,0.0,219.0,0.0,30.0,,0.0,303.0,0.0,47,XXXX,
2020-05-10,Todos,Jaén,0.0,743.0,0.0,81.0,,18.0,1060.0,0.0,165,XXXX,
2020-05-10,Todos,Málaga,3.0,1448.0,0.0,165.0,,13.0,1955.0,0.0,271,XXXX,
2020-05-10,Todos,Sevilla,2.0,1183.0,1.0,147.0,,93.0,1542.0,1.0,269,XXXX,
2020-05-10,Todos,Granada,3.0,1176.0,0.0,132.0,,33.0,2302.0,1.0,274,XXXX,
2020-05-10,Todos,Almería,1.0,212.0,0.0,38.0,,20.0,423.0,0.0,50,XXXX,
2020-05-10,Hospital Santiago Apóstol,Burgos,0.0,8.0,0.0,0.0,,0.0,117.0,0.0,32,9059,"42.383333,-3.666667"
2020-05-10,Complejo Asistencial Universitario de León,León,2.0,50.0,0.0,14.0,,6.0,1264.0,4.0,326,24089,"42.666667,-6.0"
2020-05-10,Complejo Asistencial Universitario de Palencia,Palencia,1.0,23.0,0.0,10.0,,0.0,315.0,0.0,80,34120,"42.432128,-4.520647"
2020-05-10,Complejo Asistencial Universitario de Burgos,Burgos,0.0,40.0,0.0,18.0,,1.0,642.0,1.0,130,9059,"42.383333,-3.666667"
2020-05-10,Hospital Universitario Río Hortega,Valladolid,3.0,39.0,0.0,19.0,,2.0,678.0,0.0,144,47186,"41.583333,-4.666667"
2020-05-10,Hospital El Bierzo,León,1.0,7.0,0.0,4.0,,1.0,271.0,0.0,70,24089,"42.666667,-6.0"
2020-05-10,Complejo Asistencial Universitario de Salamanca,Salamanca,2.0,96.0,1.0,18.0,,5.0,1124.0,1.0,347,37274,"40.833333,-6.0"
2020-05-10,Hospital Clínico Universitario de Valladolid,Valladolid,4.0,63.0,0.0,12.0,,2.0,701.0,1.0,179,47186,"41.583333,-4.666667"
