fecha;provincia;casos_confirmados;nuevos_positivos;altas;fallecimientos;codigo_ine;Posicion
2020-09-15;Huelva;1106;18.0;540.0;53.0;XXXX;
2020-09-15;Jaén;3654;90.0;2148.0;198.0;XXXX;
2020-09-15;Málaga;13263;296.0;4799.0;329.0;XXXX;
2020-09-15;Sevilla;7557;202.0;3371.0;323.0;XXXX;
2020-09-15;Segovia;4831;24.0;980.0;217.0;40004;41.166667,-4.0
2020-09-15;Soria;3344;29.0;482.0;125.0;42173;41.666667,-2.666667
2020-09-15;Zamora;1971;44.0;421.0;105.0;49275;41.75,-6.0
2020-09-15;Burgos;6450;48.0;1121.0;232.0;9059;42.383333,-3.666667
2020-09-15;Palencia;2402;90.0;421.0;93.0;34120;42.432128,-4.520647
2020-09-15;Valladolid;8755;201.0;2131.0;423.0;47186;41.583333,-4.666667
2020-09-15;León;5606;60.0;1783.0;429.0;24089;42.666667,-6.0
2020-09-15;Ávila;3187;27.0;755.0;162.0;5019;40.616092,-4.929031
2020-09-16;León;5780;173.0;1785.0;429.0;24089;42.666667,-6.0
2020-09-16;Palencia;2478;76.0;423.0;93.0;34120;42.432128,-4.520647
2020-09-16;Segovia;4866;35.0;983.0;217.0;40004;41.166667,-4.0
2020-09-16;Zamora;1983;12.0;428.0;107.0;49275;41.75,-6.0
2020-09-16;Ávila;3208;20.0;764.0;163.0;5019;40.616092,-4.929031
2020-09-16;Salamanca;7315;49.0;1521.0;401.0;37274;40.833333,-6.0
2020-09-16;Soria;3357;13.0;483.0;125.0;42173;41.666667,-2.666667
2020-09-16;Burgos;6599;149.0;1129.0;234.0;9059;42.383333,-3.666667
2020-09-16;Valladolid;8931;176.0;2149.0;425.0;47186;41.583333,-4.666667
2020-09-16;Cádiz;5248;145.0;2156.0;199.0;XXXX;
2020-09-16;Córdoba;4763;111.0;2001.0;132.0;XXXX;
2020-09-16;Granada;6419;24.0;3391.0;306.0;XXXX;
2020-09-16;Huelva;1127;21.0;541.0;53.0;XXXX;
2020-09-16;Jaén;3691;37.0;2190.0;199.0;XXXX;
2020-09-16;Málaga;13572;309.0;4829.0;332.0;XXXX;
2020-09-16;Sevilla;7781;224.0;3371.0;326.0;XXXX;
2020-09-16;Almería;6911;49.0;3140.0;100.0;XXXX;
2020-09-17;Zamora;2049;66.0;429.0;108.0;49275;41.75,-6.0
2020-09-17;Ávila;3231;23.0;765.0;163.0;5019;40.616092,-4.929031
2020-09-17;Burgos;6617;17.0;1145.0;236.0;9059;42.383333,-3.666667
2020-09-17;León;5816;36.0;1788.0;429.0;24089;42.666667,-6.0
2020-09-17;Cádiz;5429;181.0;2158.0;210.0;XXXX;
2020-09-17;Soria;3387;30.0;486.0;125.0;42173;41.666667,-2.666667
2020-09-17;Valladolid;9150;219.0;2165.0;427.0;47186;41.583333,-4.666667
2020-09-17;Almería;7063;152.0;3200.0;104.0;XXXX;
2020-09-17;Salamanca;7334;19.0;1528.0;401.0;37274;40.833333,-6.0
2020-09-17;Palencia;2530;52.0;424.0;93.0;34120;42.432128,-4.520647
2020-09-17;Segovia;4898;32.0;986.0;217.0;40004;41.166667,-4.0
2020-09-17;Sevilla;8109;328.0;3375.0;327.0;XXXX;
2020-09-17;Málaga;13923;351.0;4851.0;338.0;XXXX;
2020-09-17;Jaén;3800;109.0;2308.0;199.0;XXXX;
2020-09-17;Huelva;1167;40.0;541.0;53.0;XXXX;
2020-09-17;Granada;6524;105.0;3392.0;308.0;XXXX;
2020-09-17;Córdoba;4889;126.0;2220.0;133.0;XXXX;
2020-09-18;Jaén;3918;118.0;2429.0;200.0;XXXX;
2020-09-18;Granada;6670;146.0;3440.0;308.0;XXXX;
2020-09-18;Córdoba;5228;339.0;2271.0;135.0;XXXX;
2020-09-18;Sevilla;8398;289.0;3406.0;327.0;XXXX;
2020-09-18;Huelva;1199;32.0;546.0;53.0;XXXX;
2020-09-18;Cádiz;5593;164.0;2169.0;210.0;XXXX;
2020-09-18;Valladolid;9413;263.0;2178.0;428.0;47186;41.583333,-4.666667
2020-09-18;Segovia;4960;62.0;989.0;217.0;40004;41.166667,-4.0
2020-09-18;Palencia;2561;31.0;427.0;93.0;34120;42.432128,-4.520647
2020-09-18;Zamora;2126;77.0;429.0;108.0;49275;41.75,-6.0
2020-09-18;Soria;3414;26.0;488.0;125.0;42173;41.666667,-2.666667
2020-09-18;Salamanca;7412;78.0;1541.0;403.0;37274;40.833333,-6.0
2020-09-18;Burgos;6750;133.0;1153.0;238.0;9059;42.383333,-3.666667
2020-09-18;León;5961;144.0;1789.0;429.0;24089;42.666667,-6.0
2020-09-18;Ávila;3305;74.0;771.0;166.0;5019;40.616092,-4.929031
2020-09-18;Málaga;14315;392.0;4986.0;338.0;XXXX;
2020-09-18;Almería;7198;135.0;3292.0;107.0;XXXX;
2020-09-19;Jaén;4033;115.0;2527.0;200.0;XXXX;
2020-09-19;Granada;6749;79.0;3456.0;308.0;XXXX;
2020-09-19;Córdoba;5547;319.0;2412.0;138.0;XXXX;
2020-09-19;Cádiz;5715;122.0;2241.0;210.0;XXXX;
2020-09-19;Almería;7297;99.0;3646.0;109.0;XXXX;
2020-09-19;Burgos;6931;181.0;1162.0;241.0;9059;42.383333,-3.666667
2020-09-19;Ávila;3327;22.0;775.0;166.0;5019;40.616092,-4.929031
2020-09-19;Huelva;1228;29.0;556.0;55.0;XXXX;
2020-09-19;Málaga;14781;466.0;5111.0;339.0;XXXX;
2020-09-19;Valladolid;9664;250.0;2209.0;429.0;47186;41.583333,-4.666667
2020-09-19;Segovia;4997;37.0;995.0;218.0;40004;41.166667,-4.0
2020-09-19;León;6111;150.0;1789.0;429.0;24089;42.666667,-6.0
2020-09-19;Palencia;2663;102.0;434.0;93.0;34120;42.432128,-4.520647
2020-09-19;Soria;3439;25.0;489.0;125.0;42173;41.666667,-2.666667
2020-09-19;Zamora;2262;136.0;438.0;109.0;49275;41.75,-6.0
2020-09-19;Sevilla;8649;251.0;3439.0;330.0;XXXX;
2020-09-19;Salamanca;7584;172.0;1557.0;404.0;37274;40.833333,-6.0
2020-09-20;Ávila;3393;66.0;775.0;166.0;5019;40.616092,-4.929031
2020-09-20;Palencia;2714;51.0;434.0;93.0;34120;42.432128,-4.520647
2020-09-20;Salamanca;7784;200.0;1564.0;405.0;37274;40.833333,-6.0
2020-09-20;León;6174;63.0;1791.0;430.0;24089;42.666667,-6.0
2020-09-20;Soria;3454;15.0;489.0;125.0;42173;41.666667,-2.666667
2020-09-20;Zamora;2313;51.0;440.0;110.0;49275;41.75,-6.0
2020-09-20;Valladolid;9716;52.0;2213.0;430.0;47186;41.583333,-4.666667
2020-09-20;Jaén;4172;139.0;2527.0;200.0;XXXX;
2020-09-20;Málaga;14853;72.0;5123.0;341.0;XXXX;
2020-09-20;Huelva;1263;35.0;556.0;55.0;XXXX;
2020-09-20;Sevilla;8756;107.0;3439.0;330.0;XXXX;
2020-09-20;Córdoba;5711;164.0;2412.0;138.0;XXXX;
2020-09-20;Cádiz;5772;57.0;2241.0;210.0;XXXX;
2020-09-20;Almería;7366;69.0;3788.0;110.0;XXXX;
2020-09-20;Burgos;7002;71.0;1165.0;243.0;9059;42.383333,-3.666667
2020-09-20;Granada;6850;101.0;3458.0;308.0;XXXX;
2020-09-20;Segovia;5034;37.0;995.0;218.0;40004;41.166667,-4.0
2020-09-21;Málaga;15064;211.0;5304.0;350.0;XXXX;
2020-09-21;Soria;3472;18.0;489.0;125.0;42173;41.666667,-2.666667
2020-09-21;Ávila;3432;39.0;776.0;167.0;5019;40.616092,-4.929031
2020-09-21;Burgos;7099;97.0;1170.0;244.0;9059;42.383333,-3.666667
2020-09-21;León;6198;24.0;1792.0;431.0;24089;42.666667,-6.0
2020-09-21;Segovia;5057;23.0;996.0;218.0;40004;41.166667,-4.0
2020-09-21;Valladolid;9806;90.0;2214.0;430.0;47186;41.583333,-4.666667
2020-09-21;Palencia;2756;42.0;436.0;95.0;34120;42.432128,-4.520647
2020-09-21;Sevilla;8937;181.0;3455.0;331.0;XXXX;
2020-09-21;Salamanca;7882;98.0;1567.0;406.0;37274;40.833333,-6.0
2020-09-21;Granada;6937;87.0;3477.0;308.0;XXXX;
2020-09-21;Almería;7457;91.0;3792.0;111.0;XXXX;
2020-09-21;Cádiz;5842;70.0;2327.0;211.0;XXXX;
2020-09-21;Córdoba;5786;75.0;2432.0;140.0;XXXX;
2020-09-21;Jaén;4267;95.0;2528.0;200.0;XXXX;
2020-09-21;Huelva;1268;5.0;568.0;55.0;XXXX;
2020-09-21;Zamora;2359;46.0;443.0;113.0;49275;41.75,-6.0
2020-09-22;Huelva;1280;12.0;573.0;55.0;XXXX;
2020-09-22;Jaén;4341;74.0;2579.0;200.0;XXXX;
2020-09-22;Ávila;3459;27.0;783.0;167.0;5019;40.616092,-4.929031
2020-09-22;Sevilla;9346;409.0;3707.0;334.0;XXXX;
2020-09-22;Granada;7079;142.0;3514.0;308.0;XXXX;
2020-09-22;Málaga;15612;548.0;5582.0;354.0;XXXX;
2020-09-22;Burgos;7154;55.0;1177.0;245.0;9059;42.383333,-3.666667
2020-09-22;Soria;3491;19.0;493.0;125.0;42173;41.666667,-2.666667
2020-09-22;Valladolid;10091;285.0;2235.0;433.0;47186;41.583333,-4.666667
2020-09-22;Zamora;2433;74.0;452.0;114.0;49275;41.75,-6.0
2020-09-22;León;6332;134.0;1795.0;431.0;24089;42.666667,-6.0
2020-09-22;Palencia;2789;33.0;437.0;95.0;34120;42.432128,-4.520647
2020-09-22;Salamanca;7939;57.0;1576.0;408.0;37274;40.833333,-6.0
2020-09-22;Córdoba;5961;175.0;2494.0;142.0;XXXX;
2020-09-22;Segovia;5096;39.0;998.0;218.0;40004;41.166667,-4.0
2020-09-22;Cádiz;5977;135.0;2467.0;213.0;XXXX;
2020-09-22;Almería;7504;47.0;3943.0;112.0;XXXX;
2020-09-23;Ávila;3485;26.0;790.0;168.0;5019;40.616092,-4.929031
2020-09-23;León;6412;80.0;1801.0;432.0;24089;42.666667,-6.0
2020-09-23;Zamora;2466;33.0;456.0;114.0;49275;41.75,-6.0
2020-09-23;Valladolid;10348;256.0;2248.0;435.0;47186;41.583333,-4.666667
2020-09-23;Salamanca;8054;115.0;1592.0;411.0;37274;40.833333,-6.0
2020-09-23;Soria;3497;6.0;497.0;126.0;42173;41.666667,-2.666667
2020-09-23;Burgos;7196;41.0;1191.0;247.0;9059;42.383333,-3.666667
2020-09-23;Segovia;5141;45.0;1002.0;218.0;40004;41.166667,-4.0
2020-09-23;Palencia;2843;54.0;443.0;95.0;34120;42.432128,-4.520647
2020-09-23;Jaén;4416;75.0;2586.0;200.0;XXXX;
2020-09-23;Granada;7212;133.0;3533.0;312.0;XXXX;
2020-09-23;Córdoba;6093;132.0;2510.0;145.0;XXXX;
2020-09-23;Cádiz;6177;200.0;2515.0;214.0;XXXX;
2020-09-23;Almería;7564;60.0;4012.0;112.0;XXXX;
2020-09-23;Málaga;16124;512.0;5830.0;355.0;XXXX;
2020-09-23;Sevilla;9750;404.0;4024.0;337.0;XXXX;
2020-09-23;Huelva;1315;35.0;580.0;55.0;XXXX;
2020-09-24;Málaga;16508;384.0;6091.0;356.0;XXXX;
2020-09-24;Segovia;5168;27.0;1006.0;218.0;40004;41.166667,-4.0
2020-09-24;León;6596;184.0;1807.0;433.0;24089;42.666667,-6.0
2020-09-24;Burgos;7319;123.0;1205.0;248.0;9059;42.383333,-3.666667
2020-09-24;Palencia;2885;42.0;445.0;96.0;34120;42.432128,-4.520647
2020-09-24;Zamora;2537;71.0;461.0;116.0;49275;41.75,-6.0
2020-09-24;Valladolid;10654;306.0;2266.0;436.0;47186;41.583333,-4.666667
2020-09-24;Salamanca;8162;108.0;1604.0;412.0;37274;40.833333,-6.0
2020-09-24;Almería;7654;90.0;4119.0;112.0;XXXX;
2020-09-24;Cádiz;6520;343.0;2550.0;213.0;XXXX;
2020-09-24;Córdoba;6207;114.0;2546.0;145.0;XXXX;
2020-09-24;Granada;7364;152.0;3587.0;318.0;XXXX;
2020-09-24;Huelva;1345;30.0;588.0;57.0;XXXX;
2020-09-24;Sevilla;10011;261.0;4063.0;340.0;XXXX;
2020-09-24;Jaén;4531;115.0;2590.0;201.0;XXXX;
2020-09-24;Ávila;3528;43.0;798.0;169.0;5019;40.616092,-4.929031
2020-09-24;Soria;3512;15.0;500.0;126.0;42173;41.666667,-2.666667
2020-09-25;Zamora;2609;72.0;464.0;118.0;49275;41.75,-6.0
2020-09-25;Soria;3526;13.0;501.0;127.0;42173;41.666667,-2.666667
2020-09-25;Palencia;2950;65.0;452.0;97.0;34120;42.432128,-4.520647
2020-09-25;Ávila;3606;78.0;801.0;169.0;5019;40.616092,-4.929031
2020-09-25;León;6736;140.0;1813.0;434.0;24089;42.666667,-6.0
2020-09-25;Salamanca;8359;197.0;1612.0;412.0;37274;40.833333,-6.0
2020-09-25;Burgos;7475;156.0;1212.0;249.0;9059;42.383333,-3.666667
2020-09-25;Sevilla;10457;446.0;4212.0;343.0;XXXX;
2020-09-25;Málaga;16785;277.0;6295.0;360.0;XXXX;
2020-09-25;Jaén;4630;99.0;2682.0;203.0;XXXX;
2020-09-25;Huelva;1389;44.0;592.0;57.0;XXXX;
2020-09-25;Granada;7554;190.0;3639.0;320.0;XXXX;
2020-09-25;Córdoba;6337;130.0;2594.0;148.0;XXXX;
2020-09-25;Cádiz;6664;144.0;2644.0;215.0;XXXX;
2020-09-25;Almería;7738;84.0;4176.0;113.0;XXXX;
2020-09-25;Valladolid;10964;310.0;2293.0;439.0;47186;41.583333,-4.666667
2020-09-25;Segovia;5218;50.0;1009.0;219.0;40004;41.166667,-4.0
2020-09-26;Salamanca;8439;80.0;1629.0;412.0;37274;40.833333,-6.0
2020-09-26;Ávila;3645;39.0;806.0;169.0;5019;40.616092,-4.929031
2020-09-26;Sevilla;10908;451.0;4540.0;348.0;XXXX;
2020-09-26;León;6869;133.0;1826.0;436.0;24089;42.666667,-6.0
2020-09-26;Segovia;5262;44.0;1010.0;219.0;40004;41.166667,-4.0
2020-09-26;Málaga;17037;252.0;6406.0;363.0;XXXX;
2020-09-26;Burgos;7704;229.0;1225.0;250.0;9059;42.383333,-3.666667
2020-09-26;Córdoba;6576;239.0;2595.0;148.0;XXXX;
2020-09-26;Soria;3578;52.0;504.0;128.0;42173;41.666667,-2.666667
2020-09-26;Valladolid;11196;232.0;2319.0;439.0;47186;41.583333,-4.666667
2020-09-26;Zamora;2671;62.0;473.0;122.0;49275;41.75,-6.0
2020-09-26;Granada;7740;186.0;3654.0;324.0;XXXX;
2020-09-26;Jaén;4773;143.0;2744.0;204.0;XXXX;
2020-09-26;Almería;7824;86.0;4299.0;115.0;XXXX;
2020-09-26;Cádiz;6823;159.0;2697.0;218.0;XXXX;
2020-09-26;Palencia;2992;42.0;457.0;98.0;34120;42.432128,-4.520647
2020-09-26;Huelva;1430;41.0;594.0;57.0;XXXX;
2020-09-27;Salamanca;8534;95.0;1632.0;413.0;37274;40.833333,-6.0
2020-09-27;Cádiz;6859;36.0;2754.0;218.0;XXXX;
2020-09-27;Palencia;3005;13.0;457.0;98.0;34120;42.432128,-4.520647
2020-09-27;Valladolid;11364;168.0;2325.0;441.0;47186;41.583333,-4.666667
2020-09-27;Almería;7939;115.0;4377.0;115.0;XXXX;
2020-09-27;León;6966;97.0;1829.0;438.0;24089;42.666667,-6.0
2020-09-27;Ávila;3698;53.0;806.0;169.0;5019;40.616092,-4.929031
2020-09-27;Soria;3592;14.0;504.0;128.0;42173;41.666667,-2.666667
2020-09-27;Zamora;2758;87.0;475.0;124.0;49275;41.75,-6.0
2020-09-27;Sevilla;11150;242.0;4588.0;348.0;XXXX;
2020-09-27;Málaga;17157;120.0;6630.0;363.0;XXXX;
2020-09-27;Jaén;4830;57.0;2744.0;205.0;XXXX;
2020-09-27;Huelva;1487;57.0;616.0;57.0;XXXX;
2020-09-27;Granada;7805;65.0;3724.0;325.0;XXXX;
2020-09-27;Córdoba;6676;100.0;2624.0;148.0;XXXX;
2020-09-27;Segovia;5302;40.0;1010.0;219.0;40004;41.166667,-4.0
2020-09-27;Burgos;7866;160.0;1229.0;250.0;9059;42.383333,-3.666667
2020-09-28;Zamora;2819;61.0;476.0;125.0;49275;41.75,-6.0
2020-09-28;Valladolid;11420;56.0;2336.0;446.0;47186;41.583333,-4.666667
2020-09-28;Salamanca;8609;75.0;1636.0;414.0;37274;40.833333,-6.0
2020-09-28;Burgos;7884;18.0;1234.0;251.0;9059;42.383333,-3.666667
2020-09-28;Segovia;5328;26.0;1010.0;219.0;40004;41.166667,-4.0
2020-09-28;Ávila;3710;12.0;806.0;169.0;5019;40.616092,-4.929031
2020-09-28;Soria;3616;24.0;504.0;128.0;42173;41.666667,-2.666667
2020-09-28;Palencia;3086;81.0;458.0;99.0;34120;42.432128,-4.520647
2020-09-28;León;7079;113.0;1831.0;440.0;24089;42.666667,-6.0
2020-09-28;Sevilla;11364;214.0;4616.0;355.0;XXXX;
2020-09-28;Almería;8016;77.0;4565.0;115.0;XXXX;
2020-09-28;Cádiz;6903;44.0;2922.0;219.0;XXXX;
2020-09-28;Córdoba;6799;123.0;2625.0;152.0;XXXX;
2020-09-28;Málaga;17264;107.0;6638.0;365.0;XXXX;
2020-09-28;Huelva;1508;21.0;616.0;57.0;XXXX;
2020-09-28;Jaén;4976;146.0;2745.0;207.0;XXXX;
2020-09-28;Granada;7930;125.0;3727.0;326.0;XXXX;
2020-09-29;Almería;8061;45.0;4737.0;115.0;XXXX;
2020-09-29;Ávila;3761;51.0;815.0;170.0;5019;40.616092,-4.929031
2020-09-29;Córdoba;7009;210.0;2660.0;153.0;XXXX;
2020-09-29;Sevilla;11657;293.0;5068.0;364.0;XXXX;
2020-09-29;Huelva;1531;23.0;620.0;57.0;XXXX;
2020-09-29;Jaén;5084;108.0;2782.0;207.0;XXXX;
2020-09-29;Málaga;17519;255.0;6889.0;372.0;XXXX;
2020-09-29;Valladolid;11857;437.0;2360.0;448.0;47186;41.583333,-4.666667
2020-09-29;Salamanca;8647;38.0;1651.0;417.0;37274;40.833333,-6.0
2020-09-29;Cádiz;7067;164.0;3081.0;224.0;XXXX;
2020-09-29;León;7257;178.0;1840.0;441.0;24089;42.666667,-6.0
2020-09-29;Palencia;3131;45.0;461.0;99.0;34120;42.432128,-4.520647
2020-09-29;Soria;3635;19.0;505.0;128.0;42173;41.666667,-2.666667
2020-09-29;Segovia;5344;16.0;1011.0;219.0;40004;41.166667,-4.0
2020-09-29;Burgos;7937;53.0;1248.0;252.0;9059;42.383333,-3.666667
2020-09-29;Granada;8097;167.0;3763.0;329.0;XXXX;
2020-09-29;Zamora;2830;11.0;491.0;127.0;49275;41.75,-6.0
2020-09-30;Málaga;17632;113.0;7135.0;375.0;XXXX;
2020-09-30;Ávila;3788;27.0;822.0;171.0;5019;40.616092,-4.929031
2020-09-30;Palencia;3169;38.0;466.0;99.0;34120;42.432128,-4.520647
2020-09-30;Segovia;5383;39.0;1012.0;220.0;40004;41.166667,-4.0
2020-09-30;Sevilla;12003;346.0;5188.0;368.0;XXXX;
2020-09-30;León;7322;64.0;1849.0;442.0;24089;42.666667,-6.0
2020-09-30;Soria;3650;15.0;509.0;129.0;42173;41.666667,-2.666667
2020-09-30;Valladolid;12127;270.0;2386.0;450.0;47186;41.583333,-4.666667
2020-09-30;Zamora;2873;43.0;495.0;128.0;49275;41.75,-6.0
2020-09-30;Burgos;7961;24.0;1258.0;253.0;9059;42.383333,-3.666667
2020-09-30;Salamanca;8729;82.0;1669.0;420.0;37274;40.833333,-6.0
2020-09-30;Jaén;5236;152.0;2840.0;207.0;XXXX;
2020-09-30;Cádiz;7216;149.0;3204.0;226.0;XXXX;
2020-09-30;Huelva;1572;41.0;623.0;57.0;XXXX;
2020-09-30;Granada;8294;197.0;3809.0;338.0;XXXX;
2020-09-30;Córdoba;7046;37.0;2681.0;156.0;XXXX;
2020-09-30;Almería;8114;53.0;4883.0;115.0;XXXX;
2020-10-01;Málaga;17762;130.0;7453.0;380.0;XXXX;
2020-10-01;Jaén;5364;128.0;2888.0;209.0;XXXX;
2020-10-01;Huelva;1625;53.0;625.0;57.0;XXXX;
2020-10-01;Granada;8502;208.0;3848.0;340.0;XXXX;
2020-10-01;Córdoba;7236;190.0;2809.0;157.0;XXXX;
2020-10-01;Cádiz;7426;210.0;3319.0;229.0;XXXX;
2020-10-01;Almería;8210;96.0;4943.0;115.0;XXXX;
2020-10-01;Segovia;5428;45.0;1013.0;221.0;40004;41.166667,-4.0
2020-10-01;Valladolid;12457;329.0;2420.0;454.0;47186;41.583333,-4.666667
2020-10-01;León;7493;171.0;1856.0;443.0;24089;42.666667,-6.0
2020-10-01;Ávila;3821;33.0;823.0;171.0;5019;40.616092,-4.929031
2020-10-01;Zamora;2942;68.0;506.0;128.0;49275;41.75,-6.0
2020-10-01;Burgos;8046;85.0;1272.0;257.0;9059;42.383333,-3.666667
2020-10-01;Palencia;3196;27.0;474.0;100.0;34120;42.432128,-4.520647
2020-10-01;Sevilla;12320;317.0;5233.0;374.0;XXXX;
2020-10-01;Salamanca;8823;94.0;1687.0;425.0;37274;40.833333,-6.0
2020-10-01;Soria;3654;4.0;512.0;130.0;42173;41.666667,-2.666667
2020-10-02;Zamora;2991;49.0;515.0;130.0;49275;41.75,-6.0
2020-10-02;Burgos;8279;231.0;1285.0;261.0;9059;42.383333,-3.666667
2020-10-02;Palencia;3265;69.0;480.0;100.0;34120;42.432128,-4.520647
2020-10-02;León;7587;94.0;1860.0;443.0;24089;42.666667,-6.0
2020-10-02;Segovia;5462;34.0;1014.0;222.0;40004;41.166667,-4.0
2020-10-02;Ávila;3890;69.0;826.0;171.0;5019;40.616092,-4.929031
2020-10-02;Salamanca;8961;138.0;1698.0;426.0;37274;40.833333,-6.0
2020-10-02;Sevilla;12795;475.0;5402.0;378.0;XXXX;
2020-10-02;Málaga;17964;202.0;7716.0;384.0;XXXX;
2020-10-02;Jaén;5476;112.0;2933.0;210.0;XXXX;
2020-10-02;Huelva;1666;41.0;635.0;57.0;XXXX;
2020-10-02;Granada;8795;293.0;3879.0;340.0;XXXX;
2020-10-02;Soria;3667;13.0;515.0;130.0;42173;41.666667,-2.666667
2020-10-02;Córdoba;7388;152.0;2984.0;164.0;XXXX;
2020-10-02;Cádiz;7552;126.0;3351.0;233.0;XXXX;
2020-10-02;Almería;8278;68.0;5116.0;117.0;XXXX;
2020-10-02;Valladolid;12737;280.0;2440.0;461.0;47186;41.583333,-4.666667
2020-10-03;Salamanca;9029;68.0;1716.0;428.0;37274;40.833333,-6.0
2020-10-03;Segovia;5524;62.0;1014.0;222.0;40004;41.166667,-4.0
2020-10-03;Zamora;3030;39.0;529.0;131.0;49275;41.75,-6.0
2020-10-03;León;7971;384.0;1871.0;443.0;24089;42.666667,-6.0
2020-10-03;Palencia;3372;107.0;489.0;100.0;34120;42.432128,-4.520647
2020-10-03;Soria;3676;8.0;515.0;130.0;42173;41.666667,-2.666667
2020-10-03;Ávila;3927;37.0;833.0;171.0;5019;40.616092,-4.929031
2020-10-03;Burgos;8481;202.0;1302.0;261.0;9059;42.383333,-3.666667
2020-10-03;Valladolid;12950;213.0;2463.0;464.0;47186;41.583333,-4.666667
2020-10-03;Granada;9097;302.0;3926.0;340.0;XXXX;
2020-10-03;Jaén;5672;196.0;2990.0;212.0;XXXX;
2020-10-03;Huelva;1724;58.0;689.0;57.0;XXXX;
2020-10-03;Sevilla;13328;533.0;5648.0;382.0;XXXX;
2020-10-03;Córdoba;7532;144.0;3035.0;174.0;XXXX;
2020-10-03;Cádiz;7679;127.0;3386.0;235.0;XXXX;
2020-10-03;Almería;8373;95.0;5363.0;117.0;XXXX;
2020-10-03;Málaga;18105;141.0;8019.0;389.0;XXXX;
2020-10-04;Ávila;3961;34.0;834.0;172.0;5019;40.616092,-4.929031
2020-10-04;Burgos;8528;47.0;1310.0;266.0;9059;42.383333,-3.666667
2020-10-04;Segovia;5557;33.0;1014.0;222.0;40004;41.166667,-4.0
2020-10-04;León;8120;149.0;1875.0;445.0;24089;42.666667,-6.0
2020-10-04;Sevilla;13648;320.0;5648.0;382.0;XXXX;
2020-10-04;Salamanca;9106;77.0;1719.0;429.0;37274;40.833333,-6.0
2020-10-04;Zamora;3070;40.0;530.0;132.0;49275;41.75,-6.0
2020-10-04;Valladolid;12970;20.0;2469.0;468.0;47186;41.583333,-4.666667
2020-10-04;Palencia;3438;66.0;489.0;100.0;34120;42.432128,-4.520647
2020-10-04;Soria;3686;10.0;515.0;130.0;42173;41.666667,-2.666667
2020-10-04;Almería;8466;93.0;5653.0;119.0;XXXX;
2020-10-04;Jaén;5794;122.0;2990.0;212.0;XXXX;
2020-10-04;Huelva;1759;35.0;689.0;57.0;XXXX;
2020-10-04;Granada;9374;277.0;3927.0;340.0;XXXX;
2020-10-04;Córdoba;7651;119.0;3062.0;176.0;XXXX;
2020-10-04;Cádiz;7766;87.0;3387.0;235.0;XXXX;
2020-10-04;Málaga;18224;119.0;8058.0;389.0;XXXX;
2020-10-05;León;8148;28.0;1876.0;446.0;24089;42.666667,-6.0
2020-10-05;Almería;8551;85.0;5680.0;121.0;XXXX;
2020-10-05;Cádiz;7820;54.0;3421.0;236.0;XXXX;
2020-10-05;Granada;9482;108.0;3930.0;340.0;XXXX;
2020-10-05;Málaga;18323;99.0;8150.0;392.0;XXXX;
2020-10-05;Jaén;5917;123.0;2987.0;212.0;XXXX;
2020-10-05;Sevilla;13762;114.0;5647.0;391.0;XXXX;
2020-10-05;Córdoba;7680;29.0;3062.0;177.0;XXXX;
2020-10-05;Huelva;1769;10.0;688.0;57.0;XXXX;
2020-10-05;Ávila;3984;23.0;835.0;173.0;5019;40.616092,-4.929031
2020-10-05;Salamanca;9160;54.0;1720.0;430.0;37274;40.833333,-6.0
2020-10-05;Soria;3689;3.0;515.0;130.0;42173;41.666667,-2.666667
2020-10-05;Valladolid;13060;90.0;2474.0;469.0;47186;41.583333,-4.666667
2020-10-05;Zamora;3108;38.0;532.0;134.0;49275;41.75,-6.0
2020-10-05;Burgos;8638;110.0;1311.0;266.0;9059;42.383333,-3.666667
2020-10-05;Segovia;5578;21.0;1014.0;222.0;40004;41.166667,-4.0
2020-10-05;Palencia;3477;39.0;489.0;100.0;34120;42.432128,-4.520647
2020-10-06;Palencia;3515;38.0;495.0;102.0;34120;42.432128,-4.520647
2020-10-06;Granada;9716;234.0;3992.0;342.0;XXXX;
2020-10-06;Sevilla;14261;499.0;5889.0;402.0;XXXX;
2020-10-06;Málaga;18501;178.0;8451.0;398.0;XXXX;
2020-10-06;Huelva;1799;30.0;704.0;57.0;XXXX;
2020-10-06;Jaén;6058;141.0;3104.0;219.0;XXXX;
2020-10-06;Córdoba;7822;142.0;3121.0;181.0;XXXX;
2020-10-06;Cádiz;7994;174.0;3561.0;236.0;XXXX;
2020-10-06;Almería;8615;64.0;5864.0;121.0;XXXX;
2020-10-06;Valladolid;13376;315.0;2499.0;471.0;47186;41.583333,-4.666667
2020-10-06;Ávila;4026;42.0;840.0;174.0;5019;40.616092,-4.929031
2020-10-06;Zamora;3131;23.0;533.0;134.0;49275;41.75,-6.0
2020-10-06;Soria;3700;11.0;517.0;130.0;42173;41.666667,-2.666667
2020-10-06;Salamanca;9237;77.0;1736.0;432.0;37274;40.833333,-6.0
2020-10-06;León;8243;95.0;1884.0;451.0;24089;42.666667,-6.0
2020-10-06;Burgos;8680;42.0;1322.0;270.0;9059;42.383333,-3.666667
2020-10-06;Segovia;5594;16.0;1016.0;222.0;40004;41.166667,-4.0
2020-10-07;Soria;3702;2.0;517.0;130.0;42173;41.666667,-2.666667
2020-10-07;Segovia;5616;22.0;1020.0;222.0;40004;41.166667,-4.0
